serial_no,race,education,income,gender,age
0403820,47,13,032600,1,38
0403820,47,13,000000,2,37
0403820,47,02,,2,07
0403820,47,02,,2,06
0403820,47,02,,2,04
0403820,47,00,,2,02
0403822,15,11,006000,2,21
0403831,48,09,004800,1,48
0403853,47,09,035000,2,37
0403853,47,04,,1,13
0403853,47,02,,1,07
0403855,47,11,000000,2,78
0403855,47,14,004500,2,41
0403873,37,11,000000,2,48
0403901,47,07,000000,1,64
0403901,47,09,100000,2,60
0403901,47,14,000000,2,45
0403901,47,13,060000,1,28
0403901,47,13,038000,1,24
0403901,47,09,000000,2,84
0403901,47,09,000000,2,62
0403901,47,13,048000,1,45
0403936,47,13,160000,1,42
0403936,47,13,010000,2,42
0403936,47,04,,2,13
0403936,47,03,,2,11
0403936,47,02,,1,09
0403945,47,02,012100,1,28
0403945,47,02,000000,1,35
0403945,47,02,000000,1,20
0403945,47,03,015600,1,21
0403999,47,07,000000,2,68
0404037,47,11,080000,1,41
0404037,47,11,000000,2,42
0404037,47,04,,2,12
0404037,47,03,,2,10
0404037,47,02,,2,08
0404039,47,10,068000,1,39
0404043,37,11,040000,1,41
0404043,37,12,032000,2,31
0404043,37,02,,2,07
0404043,37,00,,1,01
0404054,47,09,038000,1,57
0404054,47,09,000000,2,55
0404114,47,09,000000,2,93
0404134,47,09,000000,1,80
0404193,48,03,012000,1,25
0404210,37,14,060000,1,48
0404210,37,14,075000,2,47
0404210,37,07,002500,2,18
0404210,37,04,,1,14
0404226,47,08,000000,1,93
0404287,47,16,120000,2,55
0404287,47,07,002000,2,17
0404307,47,09,000000,2,77
0404323,47,04,000000,1,60
0404348,01,09,000000,2,35
0404348,01,09,000000,1,35
0404348,01,07,000000,2,18
0404348,01,02,,2,07
0404348,01,00,,1,01
0404348,01,07,000000,1,18
0404348,01,03,,1,11
0404349,47,15,035000,1,49
0404349,47,02,,2,10
0404349,47,02,,2,08
0404349,47,02,,2,05
0404349,47,00,,1,02
0404399,47,13,000000,2,28
0404399,47,13,085000,1,32
0404399,47,01,,2,04
0404399,47,00,,2,01
0404404,47,13,052000,1,30
0404404,47,13,044000,1,33
0404411,37,09,009500,2,35
0404411,37,07,002700,2,17
0404411,37,06,000000,1,15
0404411,37,02,,1,05
0404478,47,09,000000,2,65
0404517,47,13,018000,1,23
0404543,47,13,067000,1,35
0404543,47,13,001300,2,33
0404543,47,02,,1,03
0404543,47,00,,2,00
0404551,47,09,029000,1,42
0404551,47,04,000000,2,71
0404551,47,09,016000,1,67
0404589,47,06,018700,1,30
0404589,47,09,027000,2,30
0404589,47,01,,2,08
0404589,47,01,,1,05
0404613,47,13,035000,1,39
0404613,47,09,000000,2,40
0404613,47,05,000000,1,16
0404613,47,02,,1,10
0404613,47,00,,2,01
0404613,47,00,,1,00
0404627,47,04,000000,2,26
0404627,47,04,000000,1,25
0404627,47,00,,1,02
0404627,47,00,,2,00
0404632,47,13,039000,2,25
0404683,47,10,000000,2,66
0404686,47,11,000000,2,69
0404708,37,09,000000,1,24
0404708,37,02,,1,05
0404801,47,09,085000,1,32
0404801,47,11,000000,2,30
0404801,47,01,,2,04
0404801,47,00,,2,01
0404861,47,11,000000,2,76
0404861,47,09,028000,2,49
0404861,47,06,000000,2,15
0404864,47,09,040000,2,50
0404864,47,11,033000,2,23
0404864,47,10,000000,1,54
0405035,01,09,023700,1,50
0405035,01,03,025900,2,49
0405035,01,10,028700,2,21
0405035,01,02,,1,09
0405035,01,01,,2,03
0405035,01,00,,2,00
0405058,37,09,013900,2,51
0405058,37,09,010500,1,29
0405064,47,09,000000,2,68
0405064,47,09,033000,1,40
0405075,47,14,089000,1,46
0405075,47,13,115000,2,45
0405075,47,02,,1,09
0405075,47,02,,2,05
0405079,47,11,000000,2,93
0405083,47,09,000000,2,73
0405083,47,09,000000,1,74
0405106,47,11,028000,1,52
0405106,47,09,026500,2,51
0405106,47,04,000000,1,15
0405116,47,09,000000,1,37
0405116,47,09,000410,2,38
0405116,47,01,,1,05
0405116,47,00,,1,00
0405139,47,13,074000,1,62
0405139,47,13,061000,2,59
0405171,47,11,014200,1,31
0405171,47,12,041000,2,30
0405171,47,00,,2,01
0405214,29,08,048000,1,49
0405214,29,08,020000,2,40
0405214,29,04,000000,2,15
0405214,29,02,,1,11
0405233,47,07,000000,1,70
0405233,47,08,000000,2,77
0405233,47,11,050000,1,47
0405233,47,02,,2,09
0405289,47,14,064000,1,33
0405289,47,13,000000,2,34
0405289,47,01,,1,05
0405289,47,01,,2,03
0405319,48,14,130000,1,35
0405319,48,14,130000,2,37
0405408,47,13,071000,1,51
0405408,47,12,014500,2,47
0405408,47,13,022700,2,24
0405408,47,13,007700,1,22
0405408,47,03,,1,11
0405414,20,13,065000,2,54
0405414,20,11,000000,1,20
0405414,20,06,000000,1,17
0405416,47,13,000000,2,83
0405458,47,11,052000,1,42
0405458,47,13,031000,2,42
0405518,47,09,000000,2,74
0405518,47,13,042900,2,37
0405543,47,13,000000,1,68
0405543,47,09,000000,2,71
0405550,47,13,000000,2,83
0405556,47,03,000000,1,77
0405556,47,03,018000,2,60
0405561,28,13,051000,1,61
0405561,28,13,021000,2,56
0405561,28,01,000000,2,93
0405574,47,09,026200,2,54
0405578,47,14,145000,1,47
0405578,47,13,069000,2,48
0405578,47,06,000000,1,16
0405578,47,09,000000,2,78
0405622,01,11,033000,1,34
0405622,01,13,048000,1,30
0405642,37,06,015000,2,55
0405658,01,11,045000,1,35
0405658,01,09,020000,2,35
0405660,47,05,000250,2,56
0405663,10,11,044000,1,48
0405663,10,11,027500,2,41
0405663,10,05,000000,1,15
0405663,10,02,,1,08
0405749,47,04,000000,1,87
0405777,47,14,031900,2,26
0405821,47,07,000000,2,84
0405885,37,08,010000,2,49
0405885,37,08,000000,2,27
0405885,37,02,,2,11
0405885,37,02,,1,09
0405885,37,07,001200,1,17
0405885,37,04,,1,14
0405918,01,06,022300,1,37
0405918,01,08,003500,2,47
0405918,01,02,,1,08
0405963,47,15,001200,1,36
0405963,47,10,035200,2,32
0405963,47,01,,1,05
0405967,47,09,000000,1,68
0405967,47,09,000000,2,68
0406114,47,09,060000,1,31
0406114,47,09,009000,2,28
0406114,47,02,,1,06
0406114,47,02,,1,03
0406197,28,13,059000,1,47
0406197,28,11,000000,2,45
0406197,28,11,001600,2,19
0406197,28,04,,1,14
0406197,28,02,,2,09
0406230,47,09,000000,2,74
0406262,47,09,025000,2,35
0406262,47,09,080000,1,37
0406262,47,04,,2,13
0406262,47,03,,1,12
0406262,47,02,,2,07
0406298,37,09,042000,1,54
0406298,37,06,000000,2,17
0406298,37,09,000000,2,34
0406327,47,09,105000,1,32
0406327,47,10,009000,2,30
0406333,38,02,028800,1,39
0406333,37,09,019400,2,31
0406333,38,05,000000,1,19
0406358,47,09,000000,2,74
0406358,47,08,000000,1,75
0406358,47,06,012000,1,51
0406358,47,12,053000,1,36
0406393,37,04,000000,2,93
0406414,01,03,070000,2,63
0406414,01,09,020000,1,31
0406414,01,08,003900,2,30
0406414,01,01,,1,04
0406414,01,08,000000,2,33
0406498,47,06,059000,1,40
0406498,47,10,000000,2,39
0406498,47,06,000500,2,17
0406498,47,03,,2,12
0406498,47,02,,2,05
0406501,47,11,004000,2,20
0406550,47,13,059000,1,46
0406550,47,11,022000,2,45
0406550,47,13,008700,2,21
0406550,47,10,001700,2,18
0406550,47,04,,1,14
0406566,37,04,000000,2,69
0406566,37,04,000000,2,42
0406566,37,03,,1,11
0406718,47,12,050000,2,42
0406718,47,09,055000,1,43
0406718,47,07,001200,2,17
0406718,47,06,000000,2,15
0406745,47,09,000000,2,86
0406760,47,14,000000,1,61
0406760,47,13,000000,2,57
0406811,28,11,009000,1,26
0406811,28,08,010100,1,30
0406817,47,09,010500,2,65
0406817,47,09,030000,1,39
0406817,47,13,011000,2,35
0406828,47,14,317000,1,62
0406828,47,13,052000,2,57
0406828,47,05,000000,2,15
0406858,01,03,000000,1,57
0406858,01,03,000000,2,57
0406858,01,15,000000,1,40
0406862,37,09,000000,2,33
0406862,37,08,040000,1,48
0406862,37,02,,2,09
0406862,37,02,,1,07
0406870,47,04,000000,2,72
0406965,47,15,317000,1,50
0406965,47,14,035000,2,42
0406965,47,03,,2,12
0406965,47,02,,1,07
0406969,47,15,074000,2,35
0406985,15,13,317000,2,34
0407010,47,06,053000,1,32
0407010,47,10,000000,2,28
0407010,47,02,,1,07
0407023,47,14,317000,1,59
0407023,47,13,000000,2,58
0407090,47,13,000000,1,67
0407090,47,12,052000,2,64
0407125,47,09,065000,2,53
0407125,47,12,000000,1,70
0407135,47,09,019000,2,29
0407256,47,10,046000,1,61
0407256,47,09,037800,2,56
0407256,47,08,000000,2,30
0407268,37,10,000000,1,39
0407324,47,09,053000,1,56
0407324,47,09,029200,2,55
0407324,47,09,012000,2,31
0407324,47,02,,1,11
0407324,47,01,,1,06
0407324,47,02,,2,04
0407324,47,09,035000,1,32
0407351,47,14,060000,1,51
0407351,47,12,044000,2,46
0407351,47,02,,2,09
0407353,47,12,030000,1,48
0407353,47,09,000000,2,48
0407353,47,09,000800,1,17
0407386,37,11,033000,2,35
0407386,37,04,,1,13
0407419,47,11,036000,1,38
0407419,47,08,008000,2,36
0407419,47,07,000000,1,16
0407419,47,04,000000,2,15
0407419,47,03,,1,13
0407498,01,11,032000,1,37
0407498,01,04,000000,2,55
0407503,47,03,000600,2,36
0407503,47,05,000000,1,46
0407503,47,07,000000,1,17
0407537,47,14,145000,1,36
0407537,47,14,000000,2,38
0407537,47,01,,1,05
0407537,47,02,,2,05
0407537,47,02,,2,03
0407538,47,09,052000,1,34
0407542,37,12,017000,2,50
0407616,47,07,000000,1,74
0407616,47,07,000000,2,70
0407619,47,10,100000,1,56
0407619,47,14,000000,2,55
0407619,47,14,042000,2,32
0407699,12,13,100000,1,40
0407699,12,12,020000,2,38
0407701,37,04,000000,1,71
0407790,20,08,024000,1,45
0407790,20,09,026500,2,43
0407790,20,09,001500,2,18
0407790,20,07,000000,1,16
0407802,47,13,000000,1,54
0407802,47,13,000000,2,55
0407855,47,13,000000,1,83
0407855,47,13,000000,2,78
0407883,47,09,013000,2,77
0407885,47,15,040000,1,29
0407885,47,15,010000,2,27
0407916,37,09,000000,1,21
0408014,47,11,104000,1,43
0408014,37,13,025000,2,36
0408014,47,02,,2,07
0408014,68,02,,1,04
0408014,47,09,000000,1,83
0408030,37,09,014300,2,49
0408030,37,10,000000,2,20
0408033,47,09,000000,1,70
0408033,47,09,000000,2,70
0408033,47,10,025000,1,45
0408042,47,09,002000,1,76
0408042,47,11,000000,2,80
0408056,28,14,100000,1,34
0408056,28,14,038000,2,33
0408090,47,13,020800,1,59
0408090,47,13,028000,2,60
0408124,47,14,317000,1,56
0408124,47,11,000000,2,53
0408124,47,11,002000,2,19
0408169,47,09,000000,1,58
0408169,47,13,001700,2,22
0408228,47,09,070000,1,63
0408228,47,09,007700,2,55
0408239,47,09,000000,2,35
0408239,47,02,,2,10
0408239,47,02,,1,09
0408239,47,00,,1,01
0408269,47,04,000000,1,72
0408269,47,10,000000,2,72
0408317,28,13,052000,1,39
0408317,28,13,000000,2,31
0408317,28,00,,2,02
0408321,47,13,020800,1,43
0408363,47,09,019000,2,69
0408363,47,07,000000,2,43
0408363,47,09,000000,1,64
0408401,47,14,038000,2,34
0408401,47,09,030000,1,35
0408401,47,00,,1,00
0408440,47,08,021000,2,76
0408440,47,08,018000,1,19
0408440,47,04,,2,14
0408528,47,13,038000,1,27
0408533,47,09,000000,1,79
0408553,47,09,075000,1,35
0408553,47,09,023000,2,34
0408553,47,00,,1,01
0408673,47,09,049000,1,45
0408673,47,09,125000,2,41
0408673,47,02,,1,08
0408673,47,01,,1,03
0408677,37,09,028000,1,33
0408677,04,12,000000,2,34
0408677,71,02,,1,11
0408677,71,02,,1,09
0408677,71,02,,1,03
0408681,47,13,120000,1,42
0408681,47,15,000000,2,31
0408681,47,01,,1,05
0408681,47,00,,1,01
0408695,37,13,040000,2,57
0408695,37,13,015000,2,27
0408785,47,04,000000,1,77
0408785,47,09,000000,2,61
0408788,47,11,053000,1,24
0408788,47,09,010000,2,29
0408788,47,00,,2,00
0408797,47,10,045100,2,39
0408797,47,04,,2,13
0408797,01,03,,2,11
0408830,47,14,042000,2,55
0408834,47,09,000000,2,82
0408834,47,08,000000,1,18
0408864,01,13,065000,1,33
0408937,47,15,150000,1,49
0408937,47,11,000000,2,37
0408937,47,01,,1,06
0408937,47,01,,1,04
0408946,47,12,025000,2,37
0408946,47,10,030000,1,46
0408946,47,04,,1,13
0408946,47,03,,1,10
0408979,47,10,032000,1,26
0408979,47,09,039100,2,26
0408979,47,02,,1,05
0408979,47,00,,2,00
0408980,47,10,072000,1,44
0408980,47,12,000000,2,40
0408980,47,03,,2,12
0408980,47,02,,2,10
0408980,47,02,,1,10
0408980,47,02,,2,08
0408989,01,09,008000,1,49
0408989,01,04,007000,2,50
0409035,15,13,027300,1,50
0409035,15,13,087000,2,49
0409035,15,10,022200,1,22
0409035,15,11,018100,1,21
0409110,01,09,068000,1,32
0409110,01,04,000000,2,30
0409110,01,01,,1,08
0409110,01,02,,2,07
0409140,01,11,041200,2,32
0409140,01,02,,1,07
0409140,01,02,,1,07
0409140,47,04,000000,1,61
0409140,01,09,031200,1,28
0409151,47,07,000000,1,71
0409151,47,07,000000,2,66
0409154,47,07,035400,1,39
0409154,47,09,014200,2,39
0409154,47,07,004300,1,18
0409154,47,05,000000,1,15
0409154,47,09,006500,2,64
0409157,47,14,037000,1,36
0409157,47,11,000890,2,32
0409157,47,01,,1,03
0409157,47,00,,1,00
0409197,47,11,000000,1,37
0409197,47,09,002000,2,35
0409197,47,04,,2,13
0409197,47,02,,2,09
0409225,47,09,000000,2,79
0409259,47,11,000000,1,81
0409259,47,04,000000,2,83
0409259,47,13,000000,2,52
0409280,47,09,005500,1,37
0409280,47,09,033000,2,36
0409281,47,09,001500,2,40
0409281,47,06,000000,1,16
0409281,47,04,,2,14
0409287,47,12,061000,1,52
0409287,47,12,050000,2,50
0409287,47,10,040000,1,21
0409345,47,09,028100,2,65
0409351,48,09,016000,1,55
0409351,48,09,000000,2,35
0409351,48,01,,2,03
0409351,48,00,,1,02
0409351,48,00,,1,01
0409381,47,11,006700,2,21
0409381,47,11,001900,2,19
0409381,47,07,004600,2,18
0409381,47,10,028400,1,44
0409381,47,12,037300,2,43
0409382,47,14,317000,1,55
0409382,47,13,061000,2,51
0409382,47,13,002900,2,23
0409400,47,15,030000,1,34
0409400,47,12,030000,2,34
0409400,47,02,,2,04
0409400,47,04,000000,2,62
0409400,28,15,010400,2,27
0409497,47,09,060000,1,42
0409497,47,09,008000,2,41
0409497,47,04,,1,14
0409497,47,02,,2,09
0409507,47,11,317000,1,52
0409507,47,11,010000,2,51
0409507,47,12,018000,2,24
0409510,47,09,000000,2,82
0409514,37,07,002500,1,18
0409527,47,09,040000,1,66
0409527,47,09,027700,2,65
0409527,47,06,000000,1,35
0409620,47,16,070000,1,39
0409655,47,13,065000,1,38
0409655,47,09,033900,2,32
0409655,47,01,,1,04
0409666,47,14,039500,2,61
0409685,47,13,000000,2,74
0409702,47,11,055000,1,27
0409702,47,13,077000,2,27
0409724,47,16,000000,2,69
0409811,47,15,125000,1,59
0409811,47,14,029000,2,57
0409811,47,05,000000,2,15
0409812,47,11,065000,1,48
0409812,47,09,025000,2,46
0409812,47,04,,2,14
0409819,37,09,000000,1,38
0409825,47,09,022000,2,48
0409840,47,15,100000,1,43
0409840,47,05,000000,2,35
0409840,47,01,,2,10
0409880,47,09,000000,1,28
0409880,47,09,000000,2,31
0409880,47,01,,2,07
0409904,47,14,040000,2,49
0409963,01,08,020000,1,42
0409963,01,07,000000,1,18
0409963,01,05,000000,1,15
0409963,01,02,,2,07
0409963,01,04,009000,2,39
0409990,47,13,001200,1,46
0409990,47,09,000000,2,36
0409990,47,01,,2,05
0409990,47,00,,2,02
0410036,47,11,000000,2,80
0410046,47,14,000000,1,93
0410046,47,13,018900,2,57
0410055,15,13,040000,1,56
0410055,15,11,030000,2,59
0410055,15,13,060000,1,52
0410055,15,13,000000,1,72
0410060,37,09,000000,1,71
0410060,37,09,038500,1,41
0410180,47,04,007000,1,76
0410186,15,13,033800,1,58
0410186,15,11,069000,2,58
0410186,15,11,016400,2,24
0410186,15,05,000000,2,15
0410202,47,13,000000,1,71
0410202,47,09,000000,2,73
0410233,47,09,011900,1,24
0410233,47,09,004300,1,20
0410246,47,13,048300,1,62
0410246,47,13,064000,2,58
0410262,47,05,000000,2,84
0410272,47,12,032200,1,70
0410272,47,09,000000,2,67
0410277,47,13,106000,2,46
0410277,47,14,078000,1,47
0410277,47,04,,2,14
0410277,47,03,,2,11
0410289,47,13,072000,1,44
0410289,47,10,000000,2,40
0410289,47,03,,1,12
0410289,47,02,,1,09
0410289,47,02,,2,05
0410292,47,09,057000,1,42
0410292,47,13,033400,2,42
0410292,47,02,,1,12
0410292,47,02,,1,07
0410353,20,13,072000,2,45
0410365,47,13,059000,1,39
0410365,47,02,,1,05
0410365,47,13,046400,1,38
0410427,47,11,096000,1,44
0410427,47,13,000000,2,40
0410427,47,03,,1,11
0410427,47,02,,1,04
0410452,47,13,017500,1,67
0410452,47,13,000000,2,62
0410457,47,09,030000,1,51
0410457,47,09,029000,2,48
0410457,47,06,001800,1,17
0410457,47,06,005100,2,16
0410479,47,09,000000,1,88
0410519,47,09,045000,1,34
0410519,47,11,000000,2,31
0410519,47,01,,1,05
0410540,37,13,070000,1,30
0410540,37,13,085000,2,31
0410540,37,00,,2,02
0410540,37,00,,2,00
0410555,47,10,024500,2,68
0410575,47,11,070000,1,39
0410593,47,13,317000,1,62
0410593,47,10,014000,2,57
0410593,47,10,012000,1,21
0410643,47,14,162000,1,36
0410643,47,14,000000,2,38
0410643,47,01,,2,04
0410643,47,00,,1,02
0410702,47,13,080000,1,33
0410702,47,13,000000,2,34
0410702,47,01,,2,06
0410702,47,01,,2,03
0410702,47,00,,2,01
0410715,47,14,170000,1,47
0410715,47,14,031200,2,46
0410806,47,12,040000,2,58
0410811,47,13,053000,1,60
0410811,47,13,000000,2,61
0410819,47,11,025000,1,26
0410819,47,11,003600,2,24
0410819,47,00,,2,01
0410881,47,06,000000,1,66
0410881,47,09,000000,2,69
0410937,47,04,000000,1,73
0410937,47,04,010000,2,74
0410991,47,11,000000,1,69
0410991,47,11,000000,2,67
0411007,47,09,048000,2,32
0411007,47,01,,1,07
0411008,47,09,050000,1,48
0411008,47,11,060000,2,48
0411008,47,03,,2,13
0411055,37,09,032000,1,37
0411055,37,09,007800,2,39
0411055,37,11,006000,2,19
0411055,37,02,,2,06
0411283,47,09,000000,1,56
0411283,47,10,010000,2,42
0411288,47,14,056000,1,55
0411288,47,13,160000,2,54
0411288,47,15,040000,1,27
0411304,47,13,085000,1,49
0411304,47,09,016500,2,49
0411304,47,10,036100,1,21
0411326,47,09,040000,1,46
0411326,47,09,016000,2,42
0411326,47,10,001300,2,18
0411326,47,05,000000,1,16
0411326,47,04,,1,13
0411339,47,08,009500,2,41
0411339,47,09,000000,2,19
0411339,47,03,,1,13
0411339,47,09,000000,1,44
0411339,47,07,000000,1,18
0411344,37,07,000000,2,42
0411344,37,04,,1,13
0411396,47,09,020100,2,51
0411396,47,11,000000,1,42
0411396,47,09,000000,1,40
0411406,37,11,026800,1,56
0411406,37,11,022100,2,52
0411406,37,10,019000,1,28
0411406,37,07,000000,1,20
0411411,47,10,086000,1,57
0411411,47,15,018900,2,52
0411411,47,09,001800,1,19
0411411,47,04,000000,1,15
0411411,47,02,,2,10
0411434,47,09,000000,1,68
0411434,47,09,000000,2,68
0411437,47,09,033000,2,51
0411459,01,08,000000,1,37
0411459,01,02,020000,2,33
0411459,01,00,,1,00
0411480,59,14,078000,1,57
0411480,15,13,062000,2,56
0411480,59,13,018400,2,27
0411480,59,12,004000,1,22
0411481,37,11,000000,1,20
0411502,47,13,044000,1,38
0411503,47,09,000000,2,89
0411514,47,09,030000,2,56
0411521,37,06,015000,2,63
0411521,37,04,000230,1,34
0411521,37,09,000000,2,19
0411521,37,00,,2,00
0411521,37,04,000000,1,42
0411538,47,09,040000,1,40
0411569,47,09,000000,1,25
0411569,47,15,000000,1,39
0411569,47,06,000000,1,25
0411644,47,13,075000,1,37
0411684,47,16,027000,1,34
0411685,37,09,000000,1,74
0411685,37,05,000000,2,79
0411685,37,09,000000,1,25
0411705,38,09,051000,1,28
0411705,37,09,001400,2,28
0411705,38,02,,1,07
0411705,37,01,,1,05
0411705,37,01,,2,04
0411756,47,11,050000,1,50
0411756,47,14,001200,2,49
0411756,47,05,000000,1,16
0411756,47,03,,2,12
0411775,47,09,015500,1,40
0411775,47,13,097000,2,34
0411775,47,01,,1,03
0411778,47,13,078000,1,52
0411778,47,11,051000,2,50
0411778,47,09,000000,2,18
0411778,47,04,,1,14
0411796,47,13,022000,1,27
0411796,47,12,020000,2,25
0411831,37,09,059000,2,51
0411854,47,08,068000,1,63
0411854,47,07,000000,2,59
0411854,47,09,000000,2,30
0411900,37,09,000000,1,86
0411900,37,04,000000,2,78
0411923,15,13,031000,1,43
0411923,15,09,009600,2,42
0411923,15,02,,1,04
0411923,15,00,,1,01
0411924,47,10,028000,1,22
0411924,47,09,032000,2,26
0411924,47,02,,2,03
0411924,47,00,,1,02
0411931,47,11,033800,1,63
0411931,47,09,013400,2,57
0411931,47,11,026500,2,25
0411931,47,11,024200,2,24
0411945,47,14,000000,2,58
0412038,47,14,035000,2,29
0412038,47,16,317000,1,33
0412104,47,11,038000,1,47
0412104,47,11,032000,2,47
0412104,47,09,012000,1,21
0412104,47,09,003500,1,20
0412117,37,09,000000,1,35
0412167,47,15,000000,1,58
0412201,01,12,056000,1,53
0412201,01,10,002000,2,38
0412210,47,09,000000,2,72
0412229,47,13,000000,1,69
0412229,47,09,000000,2,70
0412255,47,12,005500,2,51
0412255,47,13,011500,2,24
0412281,01,01,012300,2,48
0412317,47,14,059000,2,45
0412317,47,09,045000,2,57
0412329,47,15,317000,1,46
0412329,47,11,000000,2,46
0412329,47,02,,1,10
0412329,47,02,,1,10
0412329,47,02,,1,08
0412386,47,14,030000,1,68
0412386,47,14,000000,2,65
0412436,47,04,000000,2,75
0412522,01,11,052000,1,33
0412536,47,09,000000,2,87
0412640,47,09,048000,2,36
0412640,47,14,060000,1,42
0412640,47,02,,2,05
0412640,47,02,,2,04
0412641,47,09,000000,2,79
0412700,01,05,011400,1,27
0412700,01,05,000000,2,57
0412766,47,10,000000,1,59
0412766,47,09,026000,2,54
0412796,47,12,000000,1,78
0412806,37,13,130000,1,32
0412806,47,12,000000,2,36
0412806,47,02,,1,10
0412806,37,00,,2,02
0412841,47,09,000000,1,71
0412841,47,09,000000,2,70
0412844,47,13,069000,1,30
0412844,47,14,010500,2,28
0412850,47,14,110000,1,41
0412850,47,14,000000,2,41
0412850,47,03,,2,11
0412850,47,02,,2,07
0412850,47,00,,1,01
0412856,47,11,165000,1,37
0412856,47,13,000000,2,41
0412856,47,03,,2,12
0412876,37,08,000000,1,23
0412906,47,14,116000,1,44
0412906,47,14,080000,2,43
0412959,37,11,034000,1,41
0412959,37,11,038000,2,40
0412959,37,02,,1,12
0412959,37,03,,2,10
0412959,37,01,000000,1,79
0412959,37,01,000000,2,70
0413043,47,13,077000,1,49
0413055,47,09,026000,1,62
0413055,47,06,000000,2,58
0413057,47,11,075000,1,42
0413068,47,11,317000,1,58
0413068,47,11,000000,2,57
0413153,47,14,000000,1,66
0413153,47,16,000000,2,72
0413157,47,09,016000,1,69
0413157,47,09,012000,2,65
0413196,47,13,016000,2,49
0413196,47,09,000000,1,26
0413196,47,11,016000,1,22
0413196,47,09,000000,1,18
0413245,47,11,038000,2,41
0413245,47,11,035000,1,41
0413245,47,02,,1,06
0413245,47,02,,1,03
0413251,47,15,000000,2,33
0413291,47,14,100000,1,37
0413291,47,13,000000,2,34
0413291,47,02,,2,06
0413291,47,01,,1,04
0413293,47,04,000000,1,45
0413293,47,04,000000,2,15
0413293,47,01,,1,06
0413293,47,09,000000,1,39
0413297,47,14,054000,2,47
0413297,47,11,018000,2,21
0413297,47,07,002600,1,18
0413314,47,12,039000,1,61
0413314,47,11,000000,2,61
0413385,47,13,070000,1,43
0413385,47,04,,2,13
0413385,47,02,,2,10
0413385,47,01,,2,04
0413385,01,13,016000,2,38
0413421,47,06,000000,1,71
0413427,47,13,022600,1,50
0413427,47,11,041700,2,47
0413427,47,11,006100,1,23
0413427,47,13,033200,2,23
0413446,47,09,040000,1,69
0413446,47,09,000000,2,68
0413477,47,09,013000,2,27
0413477,01,03,033000,1,31
0413477,01,02,,1,06
0413477,01,01,,1,04
0413477,01,00,,1,01
0413523,47,05,000000,2,73
0413660,01,09,016000,2,40
0413660,01,09,000000,1,20
0413660,01,08,000000,1,17
0413660,01,06,,1,14
0413660,01,01,,1,03
0413660,01,01,000000,2,69
0413680,47,12,060000,1,40
