serial_no,race,education,income,gender,age
0602360,47,09,004700,2,79
0602360,47,09,000000,1,49
0602469,47,10,000000,2,63
0602469,47,08,000000,1,64
0602492,47,10,040000,1,27
0602492,47,09,020400,2,21
0602522,47,09,000000,1,36
0602522,47,09,010000,2,29
0602522,47,02,,1,09
0602522,47,00,,1,02
0602541,47,08,017000,2,53
0602562,47,13,055000,1,35
0602660,47,10,000000,1,79
0602660,47,11,000000,2,72
0602679,47,13,000000,1,86
0602679,47,07,000000,2,83
0602776,47,04,000000,2,79
0602807,47,11,006000,1,20
0602956,47,05,015400,1,31
0602956,47,09,011100,2,29
0602956,47,02,,1,08
0602956,47,02,,2,06
0602956,47,06,010000,1,16
0603046,47,11,000000,1,52
0603046,47,09,000000,2,45
0603070,47,14,072000,1,31
0603070,47,14,038000,2,33
0603070,47,00,,1,02
0603101,47,13,020000,1,29
0603101,47,13,004700,2,29
0603197,47,11,005000,2,26
0603197,47,02,,1,08
0603233,47,01,000000,1,39
0603233,47,01,000630,1,49
0603233,47,01,000000,1,21
0603413,47,11,000000,2,62
0603441,47,09,035000,1,31
0603441,47,13,006900,2,33
0603441,47,00,,1,00
0603486,47,14,038500,2,56
0603486,47,04,,1,14
0603486,47,09,000000,2,41
0603506,47,09,000000,1,63
0603506,47,06,000000,2,62
0603616,47,13,072000,1,41
0603616,47,06,000800,2,17
0603616,47,04,,2,13
0603814,47,09,000000,2,27
0603814,47,02,,2,08
0603814,47,01,,2,03
0603814,47,00,,1,01
0603814,47,10,032000,1,31
0603923,47,08,000000,1,72
0603923,47,01,000000,2,72
0603996,47,08,002900,2,44
0604080,47,13,052000,1,43
0604080,47,12,020000,2,40
0604080,47,03,,2,11
0604080,47,02,,2,08
0604080,47,02,,2,05
0604080,47,08,000000,2,71
0604090,47,08,013100,1,63
0604090,47,08,000000,2,58
0604090,47,06,000000,2,15
0604308,47,09,000000,2,85
0604385,47,09,065000,1,47
0604385,47,12,030000,2,49
0604385,47,04,000000,2,16
0604433,47,09,038000,1,38
0604433,47,08,000190,2,18
0604433,47,06,001600,1,16
0604433,47,09,028000,2,44
0604473,47,11,000000,1,46
0604473,47,12,021800,2,46
0604555,47,12,016000,1,35
0604557,47,13,030800,2,48
0604582,47,09,003500,2,35
0604582,47,09,017000,1,34
0604582,47,01,,1,05
0604582,47,00,,1,02
0604582,47,00,,2,01
0604796,37,11,038500,2,47
0604796,37,12,032800,1,57
0604796,37,07,001300,1,19
0604796,37,06,000000,2,17
0604796,37,02,,1,10
0604796,37,07,000000,2,43
0604796,37,09,000000,2,47
0604806,47,11,065000,1,46
0604806,47,09,009000,2,45
0604806,47,10,011500,1,22
0604806,47,11,004200,2,20
0604806,47,06,002000,1,17
0604806,47,04,,1,14
0604806,47,02,,1,10
0604827,47,10,014100,2,27
0604827,47,08,014800,1,29
0604827,47,01,,1,04
0604827,47,00,,1,02
0604884,47,09,045000,1,43
0604884,47,11,009000,2,44
0604884,47,09,013000,1,19
0604917,47,12,000000,2,48
0604917,47,13,012100,1,57
0604945,47,12,059000,1,54
0604947,47,13,069000,1,45
0604947,47,14,007500,2,40
0604947,47,00,,2,01
0604962,47,07,010000,2,26
0604962,01,01,,1,07
0604962,01,01,,2,05
0604962,37,00,,2,00
0605030,47,09,053000,1,40
0605030,47,09,000000,2,41
0605030,47,04,000000,2,15
0605063,01,03,018000,1,55
0605063,01,03,016000,2,52
0605111,47,13,030000,1,32
0605111,47,13,005000,2,32
0605133,47,13,042000,1,32
0605133,47,12,033000,2,32
0605133,47,00,,2,01
0605133,47,00,,2,00
0605156,47,13,028000,1,30
0605156,47,00,,1,01
0605156,48,13,011000,2,29
0605242,47,09,000000,1,72
0605242,47,13,000000,2,69
0605253,47,13,004000,1,52
0605253,47,13,024300,2,50
0605317,47,02,,2,09
0605326,47,09,000000,1,47
0605354,47,10,013000,2,31
0605664,47,09,001400,2,43
0605664,47,09,000000,2,26
0605798,32,09,000000,2,56
0605798,32,09,028800,2,34
0605985,47,15,070000,2,41
0605985,47,15,080000,1,41
0605985,47,03,,2,11
0605985,47,02,,2,10
0605985,47,02,,2,09
0605985,47,02,,2,07
0605985,47,11,028300,2,49
0606005,01,15,168000,1,55
0606119,47,12,041000,1,45
0606119,47,10,000000,2,44
0606126,47,10,000000,1,81
0606126,47,10,000000,2,77
0606309,47,09,045000,1,28
0606309,47,09,008000,2,28
0606394,47,09,029000,1,41
0606394,47,09,000000,2,39
0606394,47,02,,2,11
0606394,47,02,,2,07
0606394,47,02,,2,05
0606398,47,14,001600,1,60
0606428,47,11,000000,2,41
0606428,47,03,,2,12
0606428,47,02,,2,11
0606468,47,09,000000,1,76
0606468,47,11,000000,2,73
0606539,47,11,025000,2,51
0606539,47,04,,2,14
0606539,47,03,,1,13
0606710,47,12,008500,2,57
0606776,47,11,000000,2,93
0606777,47,10,027000,1,27
0606777,47,12,000500,2,26
0606777,47,01,,2,03
0606777,47,00,,1,01
0606788,47,13,080000,1,51
0606788,47,13,000000,2,48
0606788,47,08,012000,1,54
0606788,47,13,036500,1,46
0606881,47,11,045000,1,34
0606881,47,11,028000,2,33
0606881,47,01,,1,03
0606973,47,11,002000,2,21
0606973,47,11,000620,2,66
0606973,47,13,000000,2,22
0606975,47,12,046500,1,63
0606975,47,07,000000,2,57
0606982,47,09,024200,1,54
0606982,47,09,021700,2,48
0606982,47,11,008800,1,31
0606982,47,02,,2,11
0607033,47,11,000000,2,93
0607060,47,11,024000,1,39
0607060,47,11,003000,2,39
0607060,47,02,,2,06
0607060,47,01,,1,04
0607061,47,13,044500,1,40
0607061,47,11,004900,2,37
0607061,47,06,000450,2,16
0607061,47,04,000000,1,15
0607061,47,01,,1,09
0607061,47,00,,1,00
0607099,47,09,087000,1,27
0607099,47,10,012000,2,26
0607099,47,00,,2,00
0607265,47,11,019000,2,39
0607265,47,01,,1,05
0607265,47,11,017200,2,41
0607273,47,09,020000,2,38
0607273,47,09,100000,1,46
0607305,47,13,016500,1,27
0607336,71,11,017000,2,32
0607336,71,04,,1,14
0607336,71,04,,1,13
0607350,47,11,000800,1,20
0607431,47,13,055000,1,61
0607431,47,11,000000,2,57
0607453,47,09,036000,2,47
0607453,47,09,006300,2,19
0607453,48,00,,1,02
0607453,48,00,,2,00
0607453,01,03,012000,1,30
0607472,47,15,040000,1,37
0607472,47,09,016000,2,37
0607472,47,00,,2,01
0607472,47,04,000000,2,15
0607472,47,03,,1,11
0607656,47,11,000000,2,78
0607677,47,10,018000,1,58
0607891,47,09,000000,2,80
0607970,01,15,000000,2,32
0607972,47,10,005500,2,20
0608023,47,14,000000,1,75
0608037,47,13,000000,1,38
0608081,47,10,000000,1,36
0608081,47,09,014900,2,26
0608081,47,03,,1,13
0608109,47,09,020000,1,66
0608109,47,04,000000,2,75
0608213,47,12,161000,1,47
0608213,47,12,148000,2,44
0608213,47,07,004700,1,17
0608322,47,11,009000,1,25
0608482,47,11,006000,1,39
0608482,47,09,020000,2,29
0608541,47,09,000000,1,66
0608541,47,09,026500,2,57
0608576,47,12,025000,1,26
0608576,47,11,015000,2,23
0608576,47,00,,1,01
0608577,47,12,045400,2,23
0608577,47,11,029900,1,25
0608720,47,13,030000,2,41
0608863,47,11,034000,2,43
0608917,47,13,072000,1,43
0608917,47,13,020000,2,42
0608917,47,05,000000,1,15
0608917,47,04,,2,13
0608986,47,09,000000,1,50
0608997,47,09,010000,1,41
0608997,47,09,008000,2,39
0608998,47,13,006900,1,64
0608998,47,09,000000,2,64
0609132,47,09,008500,2,22
0609143,47,11,130000,1,46
0609143,47,07,020000,2,39
0609143,47,04,,2,13
0609143,47,02,,2,10
0609178,47,09,000000,2,72
0609192,47,12,000000,1,68
0609192,47,12,000000,2,65
0609192,47,09,000000,1,44
0609208,47,14,000000,1,74
0609208,47,11,000000,2,70
0609216,47,09,000000,2,22
0609284,47,10,022600,2,23
0609284,47,00,,2,02
0609284,47,09,000000,1,25
0609345,47,09,000000,2,84
0609594,47,09,022400,2,35
0609594,47,02,,1,09
0609594,47,11,024700,1,39
0609607,47,14,000000,1,64
0609607,47,11,000000,2,66
0609633,47,09,000000,2,30
0609633,47,01,,1,08
0609633,47,01,,1,04
0609679,47,14,034900,2,37
0609679,47,14,041000,2,40
0609748,47,09,000000,1,82
0609748,47,09,000000,2,60
0609916,47,10,007000,1,19
0609916,66,10,008000,2,19
0609940,47,09,020800,1,60
0609940,47,10,019100,2,57
0609994,47,14,080000,1,50
0609994,47,15,000000,2,46
0609994,47,04,,1,14
0609994,47,02,,1,10
0610055,37,09,034300,2,37
0610055,37,05,000000,1,16
0610055,37,02,,2,11
0610067,47,13,026500,2,43
0610067,47,02,,1,04
0610089,47,11,000000,2,62
0610214,47,11,013200,1,65
0610214,47,09,002000,2,57
0610288,47,12,016000,2,41
0610288,47,06,004500,1,17
0610288,47,06,000500,1,17
0610288,47,12,000000,1,43
0610327,47,09,000000,2,84
0610327,47,12,018000,1,38
0610327,47,04,,1,12
0610402,47,13,102000,1,40
0610402,47,13,004000,2,37
0610402,47,05,000000,2,15
0610402,47,04,,2,13
0610574,56,06,025000,2,26
0610574,71,02,,1,07
0610675,47,09,038800,1,35
0610675,47,06,000000,2,49
0610704,47,11,023000,1,40
0610749,47,12,000000,1,36
0610749,47,09,000000,2,31
0610749,47,03,,2,11
0610749,47,02,,2,10
0610791,47,09,000000,1,78
0610791,47,09,000000,2,75
0610949,47,13,040000,1,41
0610949,47,09,038000,2,39
0610949,47,05,000000,2,16
0610949,47,04,,2,13
0611201,47,11,042800,1,52
0611201,47,11,050000,2,51
0611201,47,05,000000,1,16
0611264,47,09,028000,1,47
0611264,47,09,014300,2,49
0611264,47,10,007000,2,20
0611264,47,05,000000,1,16
0611264,47,04,,2,14
0611264,47,02,,1,06
0611387,47,09,007300,2,21
0611387,47,09,009500,2,26
0611478,47,09,020400,1,62
0611478,47,09,000000,2,61
0611498,56,09,022000,2,20
0611498,56,00,,1,00
0611498,47,09,020400,1,17
0611558,47,11,050000,1,46
0611558,47,04,,2,14
0611558,47,05,000500,2,27
0611577,47,11,062000,1,34
0611577,47,10,004000,2,32
0611577,47,02,,1,10
0611577,47,03,,2,11
0611584,47,14,000000,2,66
0611605,47,14,029000,1,61
0611605,47,14,035000,2,55
0611645,32,10,010000,2,28
0611645,32,05,009000,1,32
0611645,32,02,,1,10
0611645,32,00,,2,01
0611743,01,10,008900,1,37
0611813,47,11,070000,1,30
0611813,47,10,000000,2,27
0611813,47,00,,1,02
0611813,47,00,,2,00
0611926,47,11,035000,1,51
0611926,47,13,044000,2,52
0611926,47,05,000000,2,16
0611955,47,11,032000,2,43
0611970,47,14,012000,1,28
0611970,47,13,015000,2,26
0611970,47,00,,2,01
0612010,47,14,039000,1,41
0612148,47,13,085000,1,42
0612148,47,11,000000,2,43
0612148,47,04,000000,2,15
0612148,47,02,,2,09
0612185,47,13,076000,1,39
0612185,47,13,016600,2,37
0612185,47,07,004600,1,17
0612244,28,14,309000,1,32
0612244,28,14,030000,2,26
0612261,47,10,028600,2,36
0612261,47,03,,1,13
0612261,47,01,,2,04
0612261,47,06,023600,1,46
0612292,47,11,060000,1,36
0612292,47,11,030000,2,34
0612292,47,02,,1,10
0612292,47,02,,1,09
0612292,47,02,,1,09
0612292,47,02,,1,07
0612352,47,11,008200,1,21
0612352,47,11,002500,1,21
0612362,47,09,021000,1,47
0612446,47,13,017500,2,26
0612446,47,11,012000,2,20
0612482,47,14,056000,1,41
0612482,47,13,004400,2,37
0612482,47,03,,2,11
0612482,47,02,,2,08
0612494,47,11,069000,1,56
0612494,47,16,009000,2,58
0612633,15,15,028500,1,66
0612633,15,13,024000,2,60
0612636,47,05,000000,1,81
0612644,47,07,040800,1,54
0612644,47,09,019200,2,49
0612647,47,09,017000,1,30
0612647,47,09,015000,2,21
0612681,47,10,080000,1,46
0612681,47,11,028000,2,42
0612681,47,10,000000,1,21
0612681,47,04,000000,2,15
0612681,47,02,,1,10
0612694,01,01,023500,1,24
0612694,01,00,,2,01
0612694,01,00,,1,00
0612694,01,07,003700,2,20
0612712,47,13,000000,2,64
0612747,47,09,000850,2,48
0612747,47,08,014000,2,43
0612833,47,12,000000,1,61
0612833,47,13,065000,2,56
0612835,47,13,000000,1,75
0612835,47,14,000000,2,73
0612944,47,10,007000,2,29
0612944,47,11,002100,2,22
0612944,47,11,005300,2,21
0612944,47,11,011200,2,20
0612944,47,11,003000,2,20
0613145,47,05,000000,2,71
0613160,47,11,000000,2,40
0613160,47,09,012000,1,39
0613160,47,03,,1,13
0613160,47,03,,2,11
0613172,47,11,033400,1,38
0613172,47,13,000000,2,39
0613172,47,02,,1,05
0613172,47,00,,1,01
0613206,47,09,000000,2,67
0613373,47,09,064000,1,59
0613373,47,09,000000,2,56
0613373,47,12,035000,1,30
0613373,47,09,000000,1,25
0613563,47,14,023000,2,42
0613716,47,13,047000,1,36
0613716,47,13,026600,2,33
0613789,47,11,024000,2,28
0613832,47,13,000000,1,51
0614150,47,13,000650,2,42
0614150,47,16,049500,1,50
0614403,47,12,030000,2,49
0614435,47,09,058000,1,56
0614435,47,11,000000,2,52
0614463,47,10,000000,1,76
0614463,47,13,000000,2,50
0614463,47,06,000000,2,15
0614489,47,13,014900,2,33
0614500,47,11,001500,1,37
0614500,47,11,012600,2,36
0614500,47,01,,2,09
0614521,47,09,018300,1,29
0614521,47,09,000000,2,32
0614521,47,01,,1,03
0614521,47,00,,2,01
0614521,47,02,,1,09
0614608,47,14,046800,1,47
0614704,47,09,105000,1,28
0614704,47,03,,1,13
0614704,47,02,,2,10
0614704,47,04,022000,2,32
0614777,46,11,000000,1,53
0614777,66,11,040000,2,38
0614777,46,02,,1,11
0614777,70,02,,2,09
0614777,66,06,000400,2,18
0614777,66,04,000000,1,15
0614796,47,13,000000,1,38
0614796,47,11,000570,2,32
0614796,47,01,,2,04
0614872,47,09,000000,1,51
0615031,47,05,000000,1,21
0615031,71,11,029000,2,25
0615031,11,02,,1,07
0615031,71,00,,1,01
0615031,71,02,,1,08
0615031,11,04,022000,2,22
0615056,47,11,023000,1,45
0615056,47,09,026000,2,43
0615134,37,07,014400,2,56
0615134,37,03,,1,12
0615134,37,01,,2,04
0615134,37,11,008200,1,50
0615134,01,01,017000,1,36
0615148,47,13,018500,1,32
0615148,47,14,001300,1,32
0615179,47,09,023000,1,22
0615179,47,10,008000,2,23
0615179,47,00,,1,02
0615271,47,13,030000,2,23
0615271,47,13,032000,2,28
0615420,47,13,018000,1,45
0615420,47,13,046000,2,47
0615420,47,12,000000,2,19
0615420,47,06,000000,1,15
0615420,47,04,,1,13
0615428,47,10,012000,1,65
0615428,47,12,070000,2,64
0615517,47,09,000000,1,82
0615517,47,08,000000,2,76
0615611,47,09,025200,1,68
0615611,47,09,007000,2,62
0615634,47,12,018000,1,36
0615634,47,04,,1,13
0615634,47,02,,2,09
0615670,47,10,016000,2,22
0615670,47,13,023000,2,29
0615683,47,11,000280,2,55
0615683,47,12,010900,1,54
0615683,47,04,,1,13
0615812,47,13,001500,2,49
0615824,47,11,013300,1,28
0615838,47,07,000000,2,65
0615860,47,13,019600,2,24
0615895,47,13,146000,1,52
0615895,47,13,096000,2,37
0615911,47,04,000000,1,72
0615914,47,14,000000,1,52
0615921,47,13,040000,2,45
0615921,47,12,004000,2,41
0615934,47,01,018000,1,71
0615934,47,09,000000,2,61
0615970,01,03,000000,1,42
0615970,47,09,019000,2,49
0615970,47,08,000000,2,18
0615970,37,06,000000,1,15
0615970,47,04,,1,14
0615970,37,13,000000,1,28
0615970,47,02,,2,10
0615970,47,09,000000,1,23
0615970,47,09,000000,1,46
0615970,47,01,000000,1,37
0616081,47,09,040000,1,36
0616081,47,09,025000,2,37
0616081,47,04,000000,1,15
0616081,47,03,,1,12
0616081,47,02,,1,09
0616362,47,11,108000,1,47
0616362,47,11,000800,2,45
0616362,47,06,005600,1,17
0616362,47,05,000000,1,15
0616362,47,04,,2,13
0616420,47,12,054000,2,43
0616420,66,09,000610,2,19
0616420,66,09,000000,1,18
0616465,47,10,016600,1,55
0616465,47,11,013000,2,50
0616465,47,11,003200,1,19
0616465,47,04,000000,2,15
0616474,47,11,011000,2,34
0616474,47,14,050000,1,44
0616474,47,03,,1,11
0616474,47,02,,2,09
0616494,47,13,024000,2,39
0616593,47,10,065000,1,49
0616593,47,12,017700,2,49
0616593,47,09,003200,1,23
0616597,47,13,027000,1,34
0616609,32,15,000000,1,29
0616609,47,13,032000,2,29
0616609,47,00,,1,02
0616798,47,09,040000,1,46
0616798,47,11,024000,2,32
0616910,47,16,070000,1,47
0616910,47,13,023000,2,46
0616910,47,02,,1,08
0616935,47,13,000000,2,83
0617066,47,13,018000,2,49
0617072,47,14,040700,1,50
0617072,47,14,046900,2,45
0617072,47,03,,1,11
0617072,47,02,,1,09
0617222,47,10,000200,2,37
0617222,47,03,,2,10
0617222,47,02,,1,07
0617316,47,09,033500,1,25
0617316,47,09,000000,2,24
0617316,47,01,,1,03
0617316,47,00,,1,01
0617416,47,13,080000,1,56
0617416,47,09,000000,2,36
0617416,47,02,,1,10
0617416,47,02,,2,08
0617489,47,11,000000,2,93
0617533,01,04,000000,1,42
0617533,01,09,000000,2,41
0617533,01,09,000000,2,18
0617533,01,04,,2,13
0617584,47,09,010500,1,50
0617686,47,13,040000,1,47
0617686,47,10,000000,2,48
0617697,47,10,075000,1,30
0617697,47,11,000000,2,26
0617697,47,01,,2,03
0617697,47,00,,2,00
0617908,47,11,024000,2,50
0617908,47,05,034000,1,52
0617935,47,10,000000,2,78
0617945,47,11,035000,1,28
0617945,47,10,030000,2,30
0617945,47,00,,1,02
0617992,47,10,000000,2,76
0618039,47,09,004000,2,23
0618039,47,01,,2,03
0618039,47,00,,2,01
0618154,47,10,025000,2,50
0618346,01,09,029000,1,72
0618346,01,09,000000,2,66
0618366,47,11,038000,1,39
0618366,47,10,090000,2,40
0618381,47,14,040000,1,32
0618381,47,13,040000,1,28
0618538,47,13,050000,1,49
0618538,47,11,002300,2,41
0618556,47,11,055000,1,24
0618556,47,11,043000,1,26
0618618,47,13,031000,1,29
0618630,47,14,079000,2,52
0618630,47,02,,1,07
0618665,47,09,000000,2,71
0618766,47,10,000000,1,59
0618766,47,06,019200,2,55
0618766,47,05,000000,2,15
0618804,47,09,000000,2,74
0619061,47,12,000000,1,47
0619061,47,11,019000,2,45
0619061,47,05,013000,2,52
0619103,47,11,000000,1,50
0619103,12,13,026000,2,48
0619233,47,09,026800,1,60
0619289,47,11,000000,1,47
0619289,47,05,000000,2,16
0619289,47,09,026000,2,41
0619361,47,12,005600,2,68
0619361,47,16,000000,1,73
0619453,25,11,006800,1,23
0619459,47,13,000000,2,72
0619516,47,14,010000,1,58
0619516,47,11,000000,2,52
0619516,47,01,,1,09
0619516,47,01,,1,07
0619516,47,01,,1,06
0619564,47,11,030000,1,20
0619564,47,09,018000,2,20
0619614,47,12,052000,2,47
0619614,47,12,012000,2,23
0619614,02,11,009600,2,20
0619621,47,11,010000,1,62
0619621,66,12,032000,2,49
0619634,47,10,000000,2,70
0619687,47,14,000000,1,53
0619845,01,09,013000,1,27
0619845,47,06,000000,2,21
0619856,47,11,050000,1,54
0619856,47,09,000000,2,56
0619856,47,03,,1,13
0619945,47,11,000000,1,55
0620083,47,09,049000,1,38
0620083,66,11,015700,2,41
0620083,67,02,,2,09
0620097,47,11,023000,1,30
0620097,47,13,030000,2,30
0620097,47,00,,2,00
0620332,47,15,042000,2,59
0620332,47,11,060000,1,60
0620360,47,09,000000,1,59
0620360,47,11,000000,2,56
0620360,47,02,,2,06
0620379,47,10,025000,1,21
0620379,47,11,000000,1,22
0620379,47,11,029500,1,22
0620439,47,09,032000,1,47
0620439,47,11,029000,2,44
0620514,47,04,000000,1,61
0620514,47,11,030000,1,59
0620528,47,14,000000,1,82
0620528,47,13,000000,2,84
0620528,47,09,009000,1,41
0620528,47,08,013400,1,39
0620532,47,14,022800,1,54
0620532,47,14,036200,2,53
0620532,47,11,000000,1,22
0620532,47,14,000000,1,93
0620532,47,11,000000,2,93
0620536,47,04,,1,13
0620550,01,09,021300,1,25
0620550,01,09,005000,2,19
0620550,01,00,,2,02
0620575,47,13,000000,1,93
0620608,47,10,000000,1,76
0620608,47,09,000000,2,84
0620616,47,13,000000,1,76
0620616,47,11,000000,2,71
0620751,47,12,025000,2,54
0620833,47,11,000000,2,21
0620833,47,01,,1,03
0620833,47,09,009000,1,18
0620871,47,11,000000,1,76
0620871,47,12,007100,2,72
0621067,47,12,007000,1,33
0621067,47,09,005000,2,40
0621067,47,00,,1,00
0621229,47,09,022000,2,37
0621229,47,12,005000,1,37
0621229,47,06,001700,1,16
0621229,47,05,000000,1,15
0621229,47,04,,1,14
0621413,47,13,000000,1,79
0621506,47,11,060000,1,25
0621506,32,12,020000,2,25
0621793,47,09,000000,1,60
0621793,47,09,000000,2,53
0621826,47,10,000000,1,53
0621826,47,01,000000,2,54
0621848,47,09,019000,2,42
0621848,47,05,000000,2,15
0621876,47,09,035000,1,40
0621876,47,10,050000,2,40
0621876,47,12,004000,2,19
0621876,47,03,,1,12
0621928,47,11,000000,1,64
0621928,47,13,000000,2,62
0622017,47,11,000000,1,36
0622017,47,09,000000,2,35
0622017,47,00,,1,01
0622017,47,03,,2,13
0622017,47,02,,1,11
0622075,47,04,000000,2,81
0622118,47,09,000000,2,78
0622252,47,09,000000,2,37
0622252,47,03,,2,11
0622252,47,03,,2,09
0622252,47,00,,2,00
0622324,47,13,016500,2,27
0622324,47,13,036000,2,25
0622461,47,13,000350,1,64
0622461,47,14,000000,2,63
0622470,47,09,020500,1,57
0622470,47,06,012500,2,56
0622471,47,09,015500,1,48
0622471,66,07,000000,2,52
0622471,66,07,000450,1,17
0622471,47,09,000000,1,43
0622482,47,15,062000,1,50
0622482,47,15,062000,2,47
0622482,47,04,,2,13
0622482,47,02,,1,09
0622505,47,14,075000,1,48
0622505,47,13,000000,2,49
0622564,47,11,036700,2,48
0622607,32,09,000000,1,26
0622607,32,09,000350,2,36
0622607,32,04,,1,14
0622607,32,03,,1,12
0622607,32,02,,1,05
0622607,32,00,,2,00
0622607,32,04,000000,1,15
0622693,47,09,000000,2,87
0622693,47,09,000000,2,87
0622911,47,05,000000,1,68
0622911,47,02,000000,1,74
0622920,47,10,055000,1,50
0622920,47,09,020000,2,49
0623095,47,16,045000,2,33
0623095,47,16,032000,1,32
0623095,47,02,,2,07
0623183,47,09,000000,2,81
0623224,47,12,001000,1,35
0623359,47,12,065000,1,45
0623359,47,11,019200,2,46
0623359,47,06,001800,1,17
0623359,47,04,000000,1,15
0623536,47,13,100000,1,44
0623536,47,13,000000,2,44
0623536,47,06,004100,2,20
0623536,47,02,,1,09
0623590,47,09,030000,1,33
0623596,47,10,049800,1,58
0623596,47,09,027400,2,57
0623596,47,09,000000,1,32
0623657,47,09,025000,1,33
0623802,47,12,024000,1,51
0623807,47,04,000000,1,69
0623807,47,06,000000,2,76
0623861,47,09,052000,1,38
0623861,47,09,043000,2,31
0623861,47,03,,1,12
0623861,47,02,,1,10
0623861,47,02,,2,09
0623861,47,01,,2,03
0623868,47,12,040100,1,59
0623868,47,10,023500,2,56
0623878,47,09,014500,2,34
0623931,47,09,012000,2,52
0623931,47,13,000000,1,54
0624172,47,13,044400,1,26
0624172,47,11,012000,2,22
0624226,47,10,028700,2,61
0624286,47,09,037100,1,45
0624286,47,01,000000,2,39
0624286,47,06,000600,2,20
0624446,01,09,015000,1,23
0624446,47,09,010000,2,25
0624566,47,07,012000,2,69
0624692,47,09,062000,1,46
0624692,47,09,004900,2,46
0624692,47,13,000000,1,75
0624716,47,11,006000,1,50
0624716,47,10,100000,2,45
0624716,47,09,024000,1,21
0624716,47,07,005000,1,17
0624754,47,09,034000,1,55
0624754,47,09,000000,2,57
0624754,47,10,000000,2,31
0624768,47,10,038000,1,31
0624768,47,02,,2,07
0624768,47,02,,1,03
0624768,47,13,041000,2,33
0624904,47,09,000000,1,68
0624904,47,09,000000,2,70
0624904,47,11,028500,1,45
0624962,47,13,028000,2,25
0624962,47,11,025000,1,26
0624994,47,09,000000,2,80
0625139,47,09,000000,1,60
0625139,47,04,,1,14
0625207,47,11,005000,2,21
0625207,47,11,002600,2,20
0625258,47,06,000000,1,84
0625258,47,05,000000,2,88
0625293,47,09,032000,1,54
0625293,47,09,000000,2,56
0625293,47,09,005600,2,28
0625293,47,09,003900,2,21
0625353,32,04,000000,2,69
0625353,47,07,001600,2,43
0625353,47,03,,1,12
0625388,47,06,000000,2,63
0625388,47,09,035700,1,33
0625388,47,09,014900,2,21
0625390,01,03,030000,1,51
0625390,01,03,005000,2,45
0625390,01,07,004000,2,19
0625390,01,04,000000,1,15
0625390,01,03,,2,13
0625390,01,03,,2,12
0625390,01,02,,1,10
0625390,01,00,,2,00
0625476,47,11,004000,2,20
0625557,47,14,035000,1,34
0625557,47,09,000480,2,41
