serial_no,race,education,income,gender,age
0625941,01,11,031500,2,43
0625941,47,02,,2,10
0626118,47,09,085000,1,42
0626118,47,09,036000,2,40
0626118,47,11,007200,2,20
0626118,47,08,001600,2,17
0626118,47,04,,2,14
0626165,32,09,000000,2,29
0626165,32,03,,1,11
0626165,32,02,,1,04
0626382,47,06,000000,1,57
0626382,47,09,025000,2,51
0626382,47,09,000000,2,21
0626382,47,00,,2,01
0626662,47,16,048600,2,50
0626987,47,14,020000,1,52
0626987,47,12,040000,2,47
0627020,47,04,018000,2,46
0627050,48,09,031000,1,43
0627138,47,08,000000,2,78
0627138,47,09,305000,2,30
0627138,47,00,,1,02
0627238,47,10,025000,2,30
0627238,47,01,,2,07
0627238,47,01,,2,05
0627238,47,01,,2,03
0627272,47,03,001500,1,23
0627272,47,02,,2,05
0627272,47,00,,1,00
0627272,47,02,,1,08
0627272,47,03,000000,2,28
0627689,47,13,026000,1,26
0627873,47,04,000000,2,52
0627873,47,06,000000,1,16
0627993,47,09,051000,1,61
0628203,47,14,030400,1,49
0628584,47,09,023000,1,43
0628584,47,11,000000,2,41
0628584,47,09,000000,2,19
0628655,47,14,035400,1,48
0628655,47,14,036000,2,50
0628665,47,13,085000,1,43
0628665,47,13,005000,2,40
0628665,47,02,,1,07
0628665,47,02,,1,05
0628708,47,14,000000,1,53
0628708,47,13,000000,2,46
0628735,47,11,028800,2,54
0628735,47,08,015500,1,49
0628762,47,14,023700,1,70
0628762,32,13,000000,2,56
0629034,47,04,000000,2,80
0629354,47,01,000000,1,66
0629354,48,01,000000,2,61
0629508,01,09,000000,1,39
0629704,47,09,019000,1,53
0629704,47,09,011000,2,50
0629704,47,09,010000,2,30
0629704,47,02,,1,08
0629826,47,08,035000,1,48
0629855,47,11,000000,2,35
0629855,47,04,,2,11
0629855,47,01,,1,05
0629965,01,09,025000,1,64
0629965,01,06,000000,2,57
0629965,01,04,,2,14
0629974,47,11,055000,1,48
0629974,47,11,004400,2,46
0629974,47,04,,2,14
0629978,47,04,000000,1,82
0629978,47,04,000000,2,83
0630135,32,09,014400,1,49
0630135,32,06,000000,2,16
0630135,32,01,,2,03
0630135,32,09,018000,1,23
0630135,32,02,,2,04
0630277,47,04,000000,1,73
0630384,47,07,000000,1,69
0630384,47,05,000000,2,79
0630620,32,07,000000,2,17
0630620,32,00,,1,00
0630620,32,06,005500,1,21
0630926,47,07,025000,1,28
0630926,47,06,000000,2,23
0630926,47,01,,1,05
0630926,47,01,,2,04
0630926,47,00,,2,02
0630947,47,06,000000,2,76
0630958,47,16,090000,1,55
0630958,47,13,000000,2,42
0630959,47,12,012300,1,39
0630969,47,09,020000,1,40
0630969,47,02,,1,08
0631124,32,01,000000,1,81
0631124,32,01,000000,2,71
0631124,32,09,000000,1,46
0631166,01,03,000000,1,72
0631166,01,03,000000,2,74
0631328,47,13,036000,1,29
0631561,71,08,008000,2,49
0631561,71,09,000000,1,26
0631583,47,10,020000,1,58
0631583,47,09,003600,2,57
0631583,47,09,001600,2,37
0631691,47,13,009500,2,51
0631691,47,06,000000,1,17
0631691,47,04,000000,1,15
0631700,47,11,025400,1,38
0631700,47,10,000000,2,39
0631700,47,04,,1,14
0631700,47,03,,1,11
0631821,47,11,010000,1,50
0631890,47,09,012000,2,35
0631890,68,04,,1,14
0631890,68,04,,1,13
0631890,68,03,,2,12
0631890,68,01,,2,04
0632029,47,02,000000,1,69
0632029,47,03,000000,2,59
0632029,47,09,006600,1,37
0632029,47,13,024600,2,30
0632029,47,11,022000,1,28
0632052,47,03,000000,2,69
0632167,47,13,068000,1,46
0632167,47,13,019700,2,50
0632210,47,11,000000,2,39
0632405,01,05,000000,1,54
0632405,01,11,017000,2,53
0632419,47,09,018600,1,26
0632419,47,04,000300,2,30
0632419,47,01,,2,04
0632419,47,00,,2,00
0632489,47,09,013400,1,23
0632689,47,12,029500,1,25
0632689,47,10,018500,2,28
0632689,47,00,,1,01
0632689,47,02,,1,07
0633203,47,03,000000,1,55
0633677,47,09,000000,2,79
0633693,47,15,040000,1,48
0633693,47,13,042000,2,47
0633693,47,05,000000,2,15
0633800,47,15,000000,2,72
0633800,47,15,000000,1,70
0634100,47,05,000000,2,64
0634100,47,09,000000,1,67
0634100,47,08,000000,1,29
0634165,47,14,000000,1,68
0634165,47,09,000000,2,70
0634318,47,09,019000,1,40
0634318,47,09,009000,2,41
0634318,47,05,000000,1,15
0634380,01,09,029000,1,37
0634380,01,09,000000,2,36
0634380,01,02,,2,09
0634380,01,01,,2,03
0634389,47,09,000000,2,41
0634389,47,01,,1,06
0634485,47,04,000000,2,70
0634485,47,10,007200,1,52
0634612,47,13,045700,1,39
0634612,01,01,,2,05
0634934,47,13,060000,1,42
0634934,47,13,000000,2,35
0634934,47,05,000000,2,15
0634934,47,02,,2,10
0634934,47,02,,2,09
0634934,47,02,,2,07
0634978,48,03,006000,1,43
0635001,47,10,000000,2,77
0635003,47,10,000000,2,53
0635044,47,15,000000,1,46
0635044,47,15,020000,2,52
0635151,01,12,017900,2,27
0635151,01,02,,2,05
0635151,01,11,006700,2,22
0635151,01,00,,2,00
0635254,47,09,007200,2,24
0635254,47,01,,2,06
0635254,47,01,,2,05
0635254,47,01,,1,04
0635323,47,02,000000,2,73
0635340,47,11,000000,2,88
0635502,47,13,000000,2,74
0635525,47,11,000000,1,72
0635525,47,09,000000,2,67
0635530,47,11,000000,1,48
0635530,47,11,012600,2,48
0635530,47,10,007000,2,19
0635555,47,12,017300,1,28
0635555,47,11,012000,2,24
0635555,47,00,,2,00
0635662,01,09,021500,1,45
0635662,01,09,000000,2,44
0635662,01,07,000000,2,17
0635662,01,03,,2,11
0635662,01,03,,2,11
0635737,47,16,001600,1,67
0635737,47,11,000900,2,65
0635952,47,09,000000,1,80
0635996,01,02,000000,1,70
0635996,01,02,000000,2,49
0635996,01,09,004000,1,23
0635996,01,04,000000,2,22
0635996,01,02,,1,09
0635996,01,02,,2,07
0635996,01,02,,1,07
0635996,01,00,,1,02
0635996,01,00,,2,01
0636075,47,13,000000,1,72
0636075,47,10,022600,2,70
0636114,01,13,027000,1,29
0636114,01,13,029000,1,29
0636115,66,08,000000,1,37
0636124,47,13,075000,1,42
0636124,47,11,000300,2,39
0636124,47,09,008400,1,18
0636124,47,06,000000,2,17
0636124,47,04,,1,14
0636124,47,04,,2,14
0636124,47,03,,2,13
0636124,47,02,,2,11
0636124,47,02,,1,09
0636165,47,14,104000,1,58
0636165,47,13,000000,2,56
0636184,47,15,000000,1,59
0636184,47,13,011000,2,51
0636184,47,10,003400,2,18
0636239,47,04,000000,2,78
0636239,47,01,000000,2,51
0636239,47,09,011000,2,48
0636239,47,05,000000,2,71
0636239,47,07,008800,1,46
0636257,47,10,000000,1,46
0636257,47,10,000000,2,45
0636257,47,10,000200,2,19
0636371,47,09,000000,1,57
0636371,47,09,000000,2,56
0636439,47,13,000200,2,52
0636439,47,08,000200,1,18
0636439,47,04,000000,1,15
0636439,47,02,,1,10
0636462,47,04,000000,1,69
0636581,47,09,000000,2,42
0636916,47,06,000000,1,52
0636916,47,07,000000,2,43
0636916,47,11,003600,2,22
0636916,47,05,000000,2,15
0636916,47,01,,2,08
0636942,47,09,049000,1,38
0636942,47,09,000000,2,35
0636942,47,02,,2,09
0636964,47,13,023000,2,49
0636975,47,13,000000,1,63
0636975,47,12,029600,2,62
0637049,01,09,030000,1,42
0637049,66,09,008000,2,41
0637049,01,07,001500,2,17
0637199,01,13,050000,1,59
0637252,47,05,000000,2,84
0637291,47,14,085000,1,44
0637317,47,01,003100,1,69
0637536,01,03,009000,1,30
0637536,01,04,009000,2,25
0637536,01,04,,2,12
0637536,01,03,,2,11
0637536,01,02,,2,08
0637536,01,01,,1,06
0637536,01,02,005500,1,19
0637536,01,06,000000,2,19
0637692,47,11,025000,1,52
0637692,47,11,000000,2,51
0637692,47,13,048000,1,33
0637850,32,13,066000,1,50
0637850,32,13,023600,2,40
0637850,32,02,,1,08
0637850,32,01,,1,05
0638503,47,13,000000,2,49
0638503,47,04,,2,14
0638511,47,16,095000,1,44
0638511,47,15,120000,2,42
0638511,47,05,000000,2,15
0638695,47,10,000000,1,80
0638695,47,12,000000,2,75
0638701,47,11,000000,1,78
0638701,47,13,000000,2,70
0638784,47,11,014200,1,60
0638908,47,11,002000,1,25
0638908,47,11,021300,1,28
0638947,32,11,040000,1,28
0638947,32,11,000000,2,32
0638947,32,02,,2,05
0638947,32,00,,1,02
0638947,32,00,,1,00
0639370,47,11,018700,2,43
0639370,47,06,002200,2,17
0639370,47,04,,2,14
0639370,47,04,000000,2,15
0639389,01,09,029500,2,24
0639389,01,05,016000,1,26
0639389,01,01,,1,05
0639496,47,11,023900,2,51
0639570,32,02,000000,2,53
0639678,47,09,010300,2,25
0639678,47,00,,1,00
0639711,01,06,003200,2,18
0639711,01,06,000200,1,20
0639747,32,01,000000,2,68
0639747,32,05,001800,1,21
0639829,47,11,000000,2,67
0639877,47,08,010000,1,34
0639877,47,09,008000,2,29
0639877,47,04,,2,14
0639877,47,02,,1,09
0639877,47,00,,1,02
0639950,47,09,018000,1,20
0639950,47,09,008200,2,21
0640128,47,09,021000,2,26
0640128,47,00,,2,00
0640232,47,04,000000,1,18
0640653,37,10,027000,1,51
0640653,01,09,038000,2,48
0640779,47,09,032000,1,47
0640779,47,10,005000,2,45
0640952,47,09,016000,1,27
0640952,47,09,014000,2,22
0641010,32,12,050000,2,46
0641225,47,04,000000,2,89
0641225,47,08,000000,2,67
0641225,47,15,000000,1,72
0641347,47,02,000000,1,81
0641347,47,05,000000,2,77
0641396,47,09,011000,2,43
0641396,47,09,000750,2,21
0641396,47,07,005000,2,20
0641396,47,06,000000,1,16
0641396,47,01,,2,03
0641396,47,00,,2,00
0641643,47,11,039100,1,47
0641643,47,07,008000,1,17
0641660,01,12,024000,2,47
0641660,01,02,,2,10
0641666,47,13,000000,1,37
0641666,01,13,040000,1,35
0641752,47,09,011500,2,21
0641752,47,06,020000,1,24
0642019,47,03,000000,1,29
0642019,47,02,,2,09
0642022,47,11,000000,1,89
0642046,47,01,012000,1,76
0642046,47,05,000000,2,83
0642046,47,09,010000,1,46
0642066,37,10,012700,1,45
0642444,47,09,000000,2,58
0642444,47,13,008500,2,67
0642557,47,11,005400,1,21
0642557,47,11,008000,1,21
0642557,47,11,002500,1,20
0642677,01,10,065000,1,45
0642677,01,09,000000,2,27
0642688,47,11,041200,1,33
0642688,66,12,000000,2,45
0642698,47,09,026000,1,36
0642698,47,09,005500,2,35
0642698,47,06,000000,2,17
0642698,47,04,,2,12
0642886,47,10,006000,2,43
0642909,47,09,025000,2,52
0642909,47,09,000000,1,56
0643028,47,11,038000,1,20
0643139,47,09,020000,1,37
0643139,12,11,018000,2,38
0643139,57,03,,2,11
0643139,57,02,,2,09
0643139,57,02,,2,07
0643160,47,09,000000,1,58
0643160,47,09,010000,2,56
0643160,47,11,018000,1,22
0643183,47,13,026600,2,48
0643499,47,13,053000,1,36
0643499,47,13,035000,2,35
0643499,47,04,000000,1,15
0643609,47,07,010100,2,23
0643609,47,01,,1,03
0643609,47,00,,1,01
0643947,47,09,033700,1,65
0643947,47,09,000000,2,63
0644130,47,13,000000,1,65
0644130,47,09,000000,2,69
0644130,47,11,009500,1,20
0644199,47,13,025000,1,47
0644199,47,04,,1,13
0644199,47,03,,1,10
0644199,47,02,,1,06
0644199,47,09,003000,2,45
0644210,47,11,000000,1,38
0644932,32,13,000000,1,41
0644932,32,08,000000,2,44
0644932,32,09,000000,2,21
0644932,32,04,,1,14
0644932,32,09,000000,1,26
0645266,47,16,075000,1,45
0645266,47,12,005000,2,46
0645266,47,03,,1,13
0645266,47,03,,2,11
0645266,47,02,,1,09
0645682,01,12,026700,1,24
0645682,47,11,023000,2,24
0645682,48,00,,1,01
0645709,47,09,017100,1,30
0645709,47,11,015000,2,24
0645709,47,00,,1,02
0645818,47,09,000000,2,70
0645892,01,02,001100,2,50
0645892,01,05,000000,2,17
0645892,01,02,,2,11
0646133,47,13,000000,1,65
0646166,32,01,000000,2,74
0646166,32,09,000000,2,45
0646166,32,05,,2,14
0646166,32,04,,1,13
0646166,32,02,,2,10
0646257,47,11,019000,2,41
0646257,47,02,,1,07
0646257,47,02,,1,05
0646392,32,09,037000,1,40
0646392,32,11,000000,2,43
0646392,32,01,,1,06
0646392,32,01,,1,04
0646392,32,06,000000,2,16
0646398,47,09,025000,1,21
0646398,47,00,,1,01
0646398,47,04,000000,2,15
0646398,47,09,018400,2,41
0646398,47,09,010300,2,19
0646401,47,04,000000,1,72
0646401,47,11,003000,2,43
0646608,48,11,023500,2,24
0646608,48,10,017000,2,27
0646770,47,12,000000,2,31
0646770,47,07,017000,1,29
0646770,47,00,,1,01
0646952,47,09,000000,2,92
0647112,47,10,025000,1,43
0647112,47,09,010000,2,37
0647112,47,05,,2,13
0647112,47,00,,2,01
0647282,47,13,052000,1,47
0647282,47,13,030900,2,45
0647282,47,04,,2,14
0647334,47,10,012000,2,51
0647334,47,09,002500,2,27
0647334,47,02,,2,08
0647334,47,02,,1,06
0647334,47,02,,2,04
0647334,47,00,,2,00
0647344,47,09,024000,1,42
0647344,47,09,005000,2,43
0647344,47,07,002000,2,18
0647455,47,09,041200,1,61
0647455,47,13,000000,2,60
0647502,47,09,007900,2,31
0647624,47,11,004000,2,45
0647624,47,04,,2,14
0648069,47,12,073000,1,53
0648069,09,10,020000,2,47
0648116,47,11,006000,2,21
0648116,47,09,013000,1,20
0648116,47,09,013200,1,19
0648324,47,12,053000,1,55
0648324,47,13,029100,2,58
0648601,01,11,055000,1,32
0648601,01,11,000000,2,31
0648601,01,02,,1,10
0648601,01,02,,1,05
0648707,37,09,000000,1,50
0648756,48,13,021800,1,60
0648756,47,10,000000,2,58
0649122,47,10,060000,1,35
0649122,47,11,060000,2,43
0649122,47,05,000000,2,15
0649122,47,04,,2,13
0649122,47,02,,2,10
0649197,47,04,002000,1,53
0649197,47,12,007000,2,31
0649197,47,02,,2,09
0649197,47,00,,2,00
0649464,47,10,000000,1,38
0649464,47,11,012800,2,35
0649464,47,05,,2,12
0649821,47,09,000000,1,81
0649821,47,09,000000,2,72
0650034,47,14,030000,1,52
0650034,47,09,000000,2,52
0650111,15,16,051000,1,34
0650111,15,13,034000,2,48
0650131,37,09,003700,1,48
0650131,37,00,,2,00
0650131,37,05,000000,2,39
0650132,47,03,026600,1,32
0650132,47,05,007900,2,29
0650132,47,01,,2,04
0650142,47,15,070000,1,43
0651052,47,09,039000,1,48
0651052,47,13,060000,2,46
0651052,47,09,020000,1,18
0651052,47,09,028500,1,46
0651073,47,11,000000,1,87
0651291,01,11,028800,2,26
0651291,01,11,014000,1,21
0651291,01,00,,1,02
0651291,01,00,,1,00
0651339,47,11,016000,1,36
0651339,01,11,019000,2,31
0651339,47,03,,1,12
0651367,47,02,000000,1,50
0651367,47,09,017000,2,35
0651367,47,06,000000,2,17
0651367,48,04,,1,13
0651422,47,05,018000,1,40
0651422,47,05,007000,2,38
0651422,47,03,,1,12
0651422,47,02,,2,05
0651422,47,05,000000,1,16
0651811,01,09,015000,1,62
0651811,01,09,000000,2,61
0651893,01,07,014300,2,58
0651893,01,12,005200,2,28
0651893,01,03,,1,11
0651985,32,06,000000,2,78
0652205,01,11,028000,1,43
0652205,01,11,013000,2,36
0652205,01,03,,2,12
0652205,01,02,,2,09
0652208,47,09,012000,1,48
0652208,47,08,013800,2,44
0652311,01,13,000000,1,62
0652407,47,09,000000,1,48
0652407,47,13,010900,2,63
0652694,47,12,015000,2,53
0652694,47,02,,1,11
0652766,47,10,014000,2,42
0652790,20,16,051000,1,31
0652790,20,14,030000,2,28
0652921,47,13,020000,2,58
0652942,47,09,022000,1,29
0653390,01,09,015000,1,77
0653390,01,10,015000,2,76
0653694,47,07,000000,2,26
0653694,47,01,,1,03
0653694,47,00,,1,01
0653702,47,12,022800,1,56
0653702,47,10,000000,2,53
0653745,47,07,030400,1,45
0653745,47,12,053000,2,41
0653842,47,09,024000,1,37
0653842,47,09,022000,2,42
0653842,47,07,012000,1,18
0653842,47,04,,2,13
0653964,01,11,008900,1,49
0653964,01,11,012000,2,42
0653964,01,01,,1,08
0653964,01,02,,1,05
0654074,01,11,028000,1,42
0654074,01,08,022000,2,36
0654761,47,13,000000,1,72
0654888,47,13,009300,1,51
0654888,47,11,000000,2,48
0654921,47,09,000000,2,83
0655863,47,09,015500,2,62
0656074,47,09,000000,2,77
0656081,47,09,022000,2,50
0656711,47,11,022600,1,50
0656748,47,04,012500,1,34
0656808,48,10,000000,2,71
0656922,47,11,000000,2,65
0656922,47,09,000000,1,76
0657155,01,07,000000,1,38
0657155,01,12,024600,1,37
0657155,01,07,000000,1,35
0657155,01,03,012000,1,32
0657403,47,12,000000,1,72
0657403,48,09,000000,2,79
0657403,47,12,000000,2,40
0657477,32,09,000000,2,31
0657688,47,09,000000,1,58
0657723,47,15,015000,1,77
0657723,47,15,007500,2,78
0657818,47,09,017300,1,43
0657818,47,08,023200,2,52
0658298,47,10,036000,1,55
0658298,47,12,026000,2,51
0658298,47,09,000000,2,29
0658298,47,11,017000,2,28
0658298,47,05,000000,1,17
0658298,47,02,,1,10
0658298,47,00,,2,00
0658404,66,12,000000,1,30
0658404,66,00,,1,01
0658404,32,04,,2,13
0658404,32,02,,1,08
0658404,32,02,,1,05
0658404,32,10,000000,2,32
0658513,01,09,000000,2,65
0658513,01,04,000000,2,70
0658614,47,11,049400,1,48
0658614,01,09,022000,2,47
0658614,01,11,006000,2,21
0658614,01,00,,1,02
0658619,32,09,000000,1,33
0658731,47,09,000000,1,65
0658731,47,08,000000,2,60
0658731,47,07,016000,1,39
0659053,47,09,001900,2,22
0659053,48,09,010100,1,31
0659053,01,01,,2,03
0659053,01,00,,2,02
0659053,01,00,,1,00
0659190,47,09,000000,1,34
0659190,47,13,035000,2,31
0659190,47,03,,1,12
0659190,47,02,,1,09
0659190,47,02,,1,04
0659348,01,10,000000,2,68
0659348,47,11,000000,1,47
0659414,47,13,000000,2,73
0659414,47,13,016700,2,53
0659534,47,13,010000,1,45
0659534,47,14,038500,2,42
0659534,47,06,000720,2,16
0659534,47,02,,2,08
0659773,01,09,000000,1,33
0659773,01,09,013000,2,28
0659773,01,02,,1,10
0659773,01,00,,1,01
0659834,47,09,020000,1,52
0659834,47,09,010000,2,46
0659834,47,11,001000,1,20
0659834,47,08,000000,2,17
0659997,47,09,040800,1,42
0659997,47,08,011400,2,38
0660171,47,05,011000,2,22
0660171,47,02,000000,2,50
0660255,01,09,020000,2,37
0660255,01,02,,2,06
0660255,01,01,,2,04
0660255,01,09,007000,1,37
0660892,47,09,015000,1,19
0661052,01,02,011600,1,46
0661052,01,02,000000,2,45
0661052,01,08,001000,1,18
0661052,01,04,,2,13
0661052,01,02,,1,08
0661125,47,13,038000,1,45
0661125,47,12,020000,2,42
0661125,47,07,000000,2,16
0661407,48,09,018000,1,32
0661407,48,05,000000,1,15
0661407,48,03,,1,11
0661407,48,00,,1,00
0661407,48,07,014000,2,29
0661488,32,09,000000,1,38
0661488,32,09,000000,2,35
0661488,32,09,000000,2,17
0661488,32,06,000000,1,16
0661488,32,03,,2,13
0661488,32,04,,2,13
0661488,32,03,,1,12
0661488,32,02,,1,06
0661499,47,12,040000,1,46
0661499,47,13,034000,2,47
0661499,47,11,006000,1,20
0661516,47,13,054000,1,43
0661516,47,13,000000,2,43
0661516,47,04,,1,12
0661516,47,03,,2,12
0661516,47,02,,2,09
0661697,47,13,058000,1,36
0661697,47,08,000000,2,38
0661697,47,04,000000,1,15
0661697,47,04,,1,14
0661697,47,04,,2,12
0661697,47,03,,1,10
0661697,47,02,,2,08
0661697,47,01,,1,03
0661739,01,13,031000,2,33
0661739,48,01,,1,04
0661798,47,13,100000,2,49
0661798,47,12,010000,2,50
0661877,47,08,019600,1,44
0661877,47,12,023200,2,41
0661877,47,12,004200,2,21
0661877,47,02,,1,11
0661904,01,07,000000,1,43
0662166,47,05,000000,2,61
0662814,47,10,026000,1,32
0662814,47,11,015500,2,32
0662814,47,02,,2,08
0662814,47,02,,2,03
0662826,47,09,011500,2,59
0662826,47,09,000000,2,82
0662920,47,13,062000,1,36
0662920,47,09,022700,2,39
0662920,47,09,000540,1,17
0662920,47,03,,1,11
0662920,47,00,,1,02
0662970,47,14,105000,1,49
0662970,47,13,000000,2,48
0662970,47,06,000000,1,18
0662970,47,05,002000,1,16
0662970,47,03,,1,13
0663061,47,07,000000,2,17
0663320,47,09,000000,1,79
0663320,47,09,000000,2,63
0663423,47,08,000000,2,74
0663423,47,10,000000,1,73
0663465,01,11,000000,2,60
0663465,33,03,000000,1,61
0663465,32,11,009800,1,33
0663549,47,12,032000,1,37
0663549,47,04,,1,13
0663549,47,02,,1,09
0663549,47,02,,2,06
0663549,47,12,018000,1,37
0663729,47,14,051000,1,46
0663968,47,05,026300,2,58
0664021,47,09,021000,1,43
0664021,47,09,000000,2,50
0664021,47,09,006600,1,18
0664021,47,06,000000,2,15
0664021,47,04,,2,14
0664157,47,15,010800,1,37
0664157,47,14,000000,2,35
0664157,47,02,,2,05
0664157,47,00,,1,02
0664236,47,11,000000,1,59
0664236,47,10,000000,2,55
0664236,47,14,008000,2,26
0664330,32,06,001100,1,47
0664330,32,07,000000,2,49
0664330,32,02,,1,09
0664836,01,10,010000,1,28
0665207,47,09,000000,2,37
0665207,47,03,,1,11
0665207,47,02,,1,10
0665244,01,07,005000,1,27
0665244,01,02,,2,06
0665244,01,00,,2,02
0665244,01,07,002000,2,23
0665280,47,09,000000,2,46
0665297,47,16,050000,1,61
0665297,47,14,000000,2,54
0665297,47,13,010000,2,28
0665445,01,09,000000,1,36
0665759,47,09,000000,2,80
0665785,47,13,040000,1,32
0665785,47,11,000000,2,28
0665785,47,01,,2,03
0665785,47,00,,2,01
0665794,47,04,000000,1,69
0665933,47,09,061000,1,45
0665933,47,09,000000,2,45
0665933,47,09,007400,2,20
0665933,47,04,,2,13
0665937,47,11,000000,1,40
0666212,47,09,000000,2,35
0666212,47,04,,1,12
0666212,47,00,,1,01
0666245,47,09,000000,2,83
0666406,47,11,032000,2,56
0666406,47,07,000000,1,53
0666485,47,14,015000,1,28
0666644,01,14,031200,2,62
0666644,48,13,024800,2,30
0666658,47,09,000000,1,71
0666946,47,14,052000,1,45
0667095,66,09,018000,2,36
0667095,66,02,,1,09
0667095,66,11,016800,2,35
0667095,01,03,000000,1,23
0667095,66,03,,1,12
0667095,66,02,,2,09
0667095,66,02,,1,07
0667146,47,13,026000,2,53
0667146,28,13,072000,1,49
0667161,47,10,000000,2,64
0667311,47,09,000830,2,30
0667311,47,09,000000,2,19
0667311,47,01,,2,03
0667469,47,01,026000,1,63
0667469,47,09,000000,2,58
0667469,47,09,025000,1,25
0667469,47,01,000000,1,18
0667707,47,10,035000,1,37
0667707,47,10,003300,2,40
0667707,47,04,,2,13
0667768,47,11,000000,1,85
0667768,47,08,000000,2,79
0668199,47,09,044000,1,54
0668199,47,09,000000,2,73
0668213,01,08,010000,1,42
0668213,01,11,019300,2,40
0668213,01,11,003800,1,19
0668213,01,06,002400,1,17
0668312,47,09,035000,2,56
0668454,47,10,058000,1,42
0668454,47,13,036700,2,38
0668454,47,00,,2,01
0668625,47,09,000000,2,72
0668626,01,04,000000,2,72
0668803,47,04,000000,2,92
0669016,47,14,000000,2,48
0669544,47,14,065000,1,43
0669544,47,13,026000,2,41
0669544,47,03,,1,13
0669544,47,02,,2,09
0669705,47,09,017000,1,44
0669705,47,07,010800,2,34
0669705,47,06,000000,2,16
0669705,47,04,,2,13
0669705,47,02,,1,10
0669706,47,09,000000,1,84
0669724,01,11,020000,1,33
0669724,01,02,,2,07
0669724,01,00,,1,02
0669724,01,09,000000,2,27
0669869,47,09,090000,1,33
0670121,47,11,000000,2,83
0670178,47,11,000000,1,50
0670386,32,07,015500,1,26
0670386,32,00,,2,01
0670386,32,09,000000,2,25
0670386,32,09,001500,2,19
0670466,47,13,020300,1,61
0670466,47,14,000000,2,56
0670466,47,08,000000,2,83
0670966,33,11,000000,2,27
0670966,32,11,001000,1,33
0670966,33,03,,1,11
0670966,33,02,,2,07
0670966,33,00,,2,01
0671180,47,13,048000,1,32
0671180,47,12,000000,2,34
0671180,47,02,,2,07
0671180,47,00,,1,01
0671243,47,09,000000,1,86
0671243,48,07,010400,2,36
0671444,47,11,038600,2,58
0671690,47,09,026000,1,27
0671690,47,02,,1,04
0671690,47,00,,1,01
0671690,47,09,000800,2,20
0671715,47,10,024000,1,22
0671715,47,09,010000,2,19
0671715,47,00,,2,00
0671729,01,06,016000,2,64
0671729,01,04,007200,1,60
0671826,47,15,005000,1,80
0671826,47,09,000000,2,83
0671827,47,07,013200,1,35
0672114,47,06,000000,1,44
0672114,47,04,000100,2,18
0672114,47,02,,1,10
0672153,47,09,000000,1,50
0672412,01,09,015000,2,23
0672412,01,00,,2,02
0672412,01,12,027000,1,25
0672540,01,09,000000,1,68
0672808,47,05,000000,2,76
0673060,47,12,057000,1,60
0673060,47,11,009000,2,60
0673326,47,08,018000,2,40
